Jorrie,Mansour,291218861,56,78,2018,1
Cosette,Mai,207364111,41,67,2016,1
Amelie,Mader,297839249,50,72,2020,0
Elyssa,Leija,285560020,65,95,2019,1
Kira,Lecompte,230034723,76,87,2020,0
Hyacinth,Lafountain,241122485,49,64,2019,0
Joyce,Labrie,295914975,90,88,2016,1
Kendra,Jaquez,289809676,77,66,2019,0
Juditha,Heald,300924600,47,70,2018,1
Myrtice,Hash,248516455,46,69,2020,0
Constanta,Hartle,220321488,73,82,2017,0
Corabelle,Gainer,311479623,51,94,2016,0
Veronique,Frisby,320728214,41,87,2018,1
Rosemonde,Farina,226502877,63,88,2018,0
Emlyn,Eidson,261291423,81,96,2017,0
Josselyn,Edgerton,294276771,42,86,2017,0
Nicky,Dyke,203281505,64,62,2020,1
Phylis,Durrett,223041079,63,93,2019,0
Lexine,Duhon,257102413,50,99,2017,1
Helga,Cuomo,257409172,41,99,2019,1
Lorianne,Cobos,236447610,62,63,2018,1
Marrissa,Cervantez,320921054,61,89,2016,1
Remy,Bybee,245308853,47,99,2017,1
Editha,Brockway,281638969,64,99,2016,1
Wini,Borowski,297223528,78,69,2017,0
Zoe,Binion,238470624,97,78,2016,1
Estrellita,,206174436,42,100,2018,1
Stesha,Beery,206951341,46,63,2017,1
Arlyne,Arguello,302005723,73,64,2016,1
Yolanda,Amaro,283052583,86,87,2020,0
Larissa,Acton,243182859,64,82,2018,0
Dulsea,Yuen,299514024,40,89,2017,0
Alicia,Winton,217906865,56,94,2020,0
Fedora,Wigfall,241104941,89,68,2016,0
Roch,Weekley,321865244,81,60,2019,0
Terry,Vidrine,237157645,70,87,2018,1
Ginnifer,Vannoy,284164793,98,75,2020,0
Pamelina,Tardiff,255190684,47,80,2019,1
Goldi,Shoop,311229717,49,86,2016,0
Rona,Shilling,328005304,53,69,2019,0
Kalie,Schick,237053026,87,60,2017,1
Julienne,Sand,277467963,92,70,2016,0
Cynde,Safford,289941366,60,61,2018,1
Kelley,Prendergast,310549860,68,77,2019,0
Seline,Pilgrim,273149657,72,100,2017,0
Shay,Pellerin,206019975,81,95,2019,0
Maurene,Osuna,313718374,73,65,2016,1
Bette-Ann,Nissen,283858439,51,98,2019,1
Arlyn,Nalley,236329460,77,73,2017,1
Nicolea,Moritz,305369378,94,88,2016,0
Carol,Moller,277167517,71,99,2019,1
Auroora,Messner,248532011,51,82,2019,1
Charlene,Messick,270333424,72,82,2018,1
Valenka,Merry,270913541,55,63,2017,0
Mable,Merrifield,312483806,99,91,2016,0
Cordie,Mcguinness,263155963,80,76,2018,1
Belita,Matherly,283637756,92,100,2018,1
Chrysa,Marcano,319913695,86,93,2019,1
Sheree,Mahone,296339238,43,76,2019,0
Bobette,Lemos,288275198,47,99,2019,1
Flossi,Lebrun,263936629,80,97,2016,0
Nissie,Jara,300964886,96,81,2017,0
Faunie,Hoffer,302639104,67,88,2016,1
Sabra,Hewlett,294192999,60,80,2019,0
Myrilla,Herren,211623996,77,72,2017,0
Cornelle,Hecker,310056878,76,100,2017,1
Vin,Haws,306123646,47,73,2019,0
Philomena,Haug,245352748,75,89,2019,1
Aggie,Hack,313509410,42,87,2017,0
Donella,Gwin,310868061,66,95,2017,1
Marion,Gober,257912607,91,98,2020,0
Raphaela,Gilliard,256341628,77,73,2020,0
Bellina,Fredette,266120305,46,90,2018,0
Glyn,Favela,268663461,96,82,2016,0
Martina,Echeverria,250509123,75,100,2016,0
Cristine,Downer,281984466,57,64,2017,1
Malvina,Donofrio,305962859,71,81,2017,1
Jacquie,Desrochers,306077709,57,75,2019,1
Bamby,Dee,215229738,50,82,2019,0
Chloris,Crozier,305257632,40,72,2019,0
Silva,Corson,298299827,42,76,2016,1
Gaye,Clyde,272709330,83,87,2020,1
Emma,Bechtold,248415247,52,62,2018,0
Helaine,Argueta,321090602,99,82,2019,0
Mara,Aparicio,296879309,74,95,2016,1
Stafani,Zamudio,316902831,79,82,2019,0
Elfrida,Willette,200278613,80,79,2020,0
Michaelina,Westover,208240773,80,60,2020,0
Salaidh,Westerman,295998972,78,78,2018,1
Paule,Utter,310113893,87,68,2016,0
Netti,Troyer,233833153,89,76,2020,1
Georgie,Thies,250759869,73,99,2017,1
Gweneth,Tapley,230074150,99,78,2017,0
Astra,Slavin,295091004,73,70,2016,0
Anallese,Shirk,204098490,99,87,2016,0
Karen,Sandler,316727211,58,99,2019,1
Barbe,Roop,247495016,69,88,2019,0
Hermia,Rimmer,271633217,83,78,2017,0
Maggi,Raymer,215371746,54,74,2017,0
Arlee,Range,221788295,62,81,2016,0
Amil,Radcliff,266801473,86,76,2016,0
Malia,Otten,246391778,65,95,2016,1
Katuscha,Moorer,328927612,67,100,2016,1
Susi,Millet,232877407,99,87,2016,0
Dyane,Mckibben,279591626,63,79,2016,1
Bethanne,Mccutchen,202266605,100,96,2017,0
Valina,Mcavoy,290844809,67,71,2018,0
Corrie,Mcadoo,328445063,82,63,2020,0
Cassie,Mayorga,298000400,69,70,2016,0
Nicoline,Mastin,315861234,83,61,2020,0
Evvie,Martineau,295639414,93,95,2017,0
Adelaide,Marek,207899639,79,97,2017,1
Christian,Madore,293102518,95,90,2016,0
Wilhelmina,Leflore,241687446,79,90,2019,0
Crissy,Kroeger,268669902,81,89,2017,1
Ailey,Kennon,211577180,98,77,2020,1
Brietta,Jimerson,323210678,99,68,2020,1
Lotta,Javier,211188154,85,60,2016,0
Natasha,Hostetter,268174528,48,67,2017,0
Umeko,Hornback,275551677,87,84,2019,0
Noelyn,Hendley,219959427,96,64,2018,1
Vivien,Hance,272619988,43,95,2018,0
Haleigh,Guardado,324320968,83,91,2017,1
Marlee,Granado,231097394,79,63,2017,0
Helaine,Gowen,262383605,45,94,2017,0
Guendolen,Goodale,326963160,97,60,2017,1
Codi,Flinn,287788456,62,78,2019,1
Anabel,Fleetwood,240599754,69,80,2016,1
Madelyn,Fitz,204939756,70,77,2019,1
Marissa,Durkee,262082762,69,86,2016,0
Vitoria,Duprey,238656701,70,85,2018,1
Bebe,Dipietro,303328473,49,65,2018,0
Sacha,Dilley,283099312,87,84,2016,0
Elnore,Clyburn,300828138,76,89,2017,1
Celina,Brawley,233681323,68,75,2016,0
Etti,Beckley,222439377,95,84,2016,1
Caresse,Arana,251858263,93,74,2018,1
Sonnnie,Weatherby,304732517,83,87,2020,0
Rosita,Vollmer,212086777,41,80,2016,1
Codi,Victoria,253802922,73,96,2017,1
Andra,Vestal,229372389,41,71,2016,0
Lita,Tunnell,328609297,42,97,2018,1
Harlie,Trigg,220969603,49,77,2018,0
Arielle,Tingle,306962879,84,74,2017,0
Gina,Takahashi,280182820,82,77,2018,1
Goldarina,Sweatt,286353361,47,62,2016,1
Jasmin,Storer,309315035,100,77,2019,0
Marquita,Snapp,329440668,59,97,2019,0
Larina,Shiver,282205199,86,82,2017,1
Lanie,Rooker,286606515,67,89,2016,0
Elbertine,Red,203994099,89,91,2017,0
Jacinta,Rathbun,268069057,93,70,2016,1
Vally,Poisson,249959302,87,64,2019,1
Katrinka,Perrine,323373478,90,87,2017,0
Christal,Perri,245982090,76,68,2016,1
Evania,Pastor,210509098,62,62,2016,0
Batsheva,Parmer,269093212,83,93,2018,0
Sianna,Parke,258993580,78,78,2020,1
Georgine,Pare,228346019,96,76,2018,1
Lenka,Papa,296056785,77,88,2020,0
Star,Palmieri,304236490,47,80,2020,1
Abbey,Nottingham,247018464,87,78,2018,0
Belita,Midkiff,210242739,61,94,2017,0
Mareah,Mecham,274453884,94,75,2020,1
Dottie,Mccomas,255782852,58,74,2019,1
Babette,Mcalpine,205345690,73,99,2016,1
Elyse,Lovelady,205786794,97,61,2018,0
Krystle,Lillard,230705391,45,100,2018,0
Anissa,Lally,220938646,80,74,2017,0
Kacey,Knopp,223097496,74,82,2017,1
Georgeanna,Kile,254869954,99,66,2020,1
Lynnelle,Kiger,247936398,81,80,2017,1
Hortense,Haile,253073897,84,60,2020,0
Dasi,Gupta,285303604,56,64,2018,1
Bobbie,Goldsberry,251167547,51,65,2020,1
Corinne,Gilreath,243331809,68,97,2016,1
Melinda,Fulks,252597977,88,77,2018,0
Allissa,Friesen,239509266,83,62,2019,1
Anita,Franzen,327678063,44,76,2019,0
Melantha,Flack,229663002,46,73,2020,0
Kippy,Findlay,272640828,93,65,2020,0
Cristine,Ferland,200696021,76,85,2020,1
Ethelyn,Dreyer,253278865,94,70,2016,0
Charissa,Dore,212302465,64,78,2020,0
Roxy,Dennard,210659643,59,90,2016,0
Cornie,Deckard,259498330,70,74,2016,0
Myrah,Debose,208682298,89,83,2016,1
Norene,Crim,272698625,48,79,2017,0
Tanya,Coulombe,301593781,79,69,2017,1
Mariya,Cork,278496036,68,97,2016,1
Marja,Chancey,311356683,50,92,2017,0
Tamar,Cantor,326155905,93,96,2016,1
Maible,Branton,233735604,86,91,2019,1
Dalia,Bissell,270079196,87,64,2019,1
Bab,Barns,239218725,61,72,2017,0
Clotilda,Woolard,262339082,70,90,2020,0
Elwira,Witham,288925714,88,61,2020,0
Jo-Ann,Wasserman,271076775,71,87,2016,1
Carlita,Waldo,258633069,48,85,2018,1
Dani,Spiegel,272941191,93,63,2018,1
Ula,Shoffner,229102176,47,79,2017,1
Michal,Scholz,254784170,43,82,2020,1
Elberta,Ruch,254947276,52,78,2018,1
Pansie,Rossman,224966739,62,96,2019,1
Kirsten,Ready,322434660,61,72,2018,1
Mitzi,Petry,201376313,56,79,2019,0
Marjy,Palacio,286498660,52,81,2020,1
Malynda,Paez,204213145,83,71,2019,0
Ezmeralda,Neary,239095170,87,71,2018,1
Molli,Mortenson,303688239,91,97,2020,1
Abbi,Millsap,260413051,64,97,2018,0
Verna,Miele,248754738,63,95,2017,1
Rebecka,Mick,264030349,100,79,2016,0
Michaella,Menke,213910944,75,77,2017,1
Christi,Mckim,287820353,63,69,2018,0
Sapphira,Mcanally,224500125,40,85,2019,1
Morissa,Martines,315538856,83,94,2020,1
Faustine,Manor,306550306,80,90,2016,0
Chlo,Malcom,250389510,56,95,2020,0
Glennis,Lemley,229987826,90,84,2017,0
Darsey,Larochelle,223727662,83,62,2018,0
Noelani,Klaus,202951986,54,87,2020,1
Carita,Klatt,249385019,52,75,2019,0
Natala,Kaufmann,324417438,97,100,2018,0
Joannes,Kapp,295483020,89,88,2017,1
Pier,Helmer,219635190,42,95,2017,1
Constantia,Hedge,215069730,98,67,2020,0
Angie,Halloran,258038866,72,60,2018,1
Erminie,Glisson,301339571,84,96,2017,0
Avis,,230760860,84,93,2019,1
Bessy,Frechette,219309813,55,66,2016,0
Inessa,Fontana,229513841,93,95,2020,1
Tallulah,Enoch,232997740,57,88,2018,0
Gwenni,Eagan,220351997,77,78,2019,1
Dorthea,Drum,299677714,76,100,2019,0
Linnet,Distefano,311848630,83,88,2018,0
Lilias,Danley,311428088,71,81,2018,0
Felicdad,Creekmore,237188544,49,75,2016,1
Janelle,Chartier,260346261,46,65,2017,0
Perla,Chaffee,262692083,100,86,2018,0
Ofilia,Carillo,237771002,84,62,2017,0
Faye,Burg,281337244,47,,2016,0
Alene,Bolinger,215650241,73,70,2017,0
Ethelda,Berkley,272924803,45,62,2016,0
Kip,Benz,326933190,91,92,2020,0
Marinna,Basso,309452679,55,92,2016,0
Dayna,Bash,294384369,97,99,2016,1
Kayle,Barrier,266945773,62,83,2019,0
Bessie,Zelaya,216121590,75,73,2020,1
Malva,Woodring,231771972,97,69,2020,0
Kellyann,Witkowski,270020909,96,61,2017,1
Emmalynn,Wilmot,295045956,75,73,2018,1
Marley,Wilkens,290183866,72,83,2018,1
Regina,Wieland,250497742,82,91,2018,0
Clarabelle,Virgil,292200552,52,88,2016,1
Arlena,Verdugo,227604236,59,63,2020,0
Eleni,Urquhart,240773002,95,79,2018,0
Kerrill,Tsai,280837480,42,82,2020,0
Renell,Timms,324571945,100,63,2016,1
Carmon,Swiger,275792097,93,63,2016,1
Adaline,Swaim,294935040,82,94,2020,1
Didi,Sussman,241046327,88,81,2017,0
Karleen,Scarlett,315175313,55,81,2018,0
Robin,Pires,297505146,66,64,2020,0
Lexy,Molnar,258313833,61,86,2018,1
Yevette,Mcatee,265157311,80,80,2018,1
Guglielma,Maurice,236974406,40,85,2018,1
Eolanda,Lowder,233672723,56,83,2016,1
Bill,Loos,244026650,56,73,2017,1
Marni,Linker,205206490,43,84,2019,1
Anallese,Landes,271783605,78,93,2018,0
Cleo,Kingery,261272147,50,97,2017,1
Doretta,Keeley,263514607,49,99,2019,1
Helaina,Hufford,323525967,41,70,2018,0
Enriqueta,Higa,310855945,80,76,2016,1
Norean,Hendren,235568008,75,81,2019,0
Odessa,Hammack,235852335,95,99,2017,1
Nadeen,Hamann,211955304,42,99,2018,1
Carmen,Gillam,218008962,72,65,2020,0
Sarene,Gerhardt,208444666,60,69,2020,0
Ileane,Fell,326335344,43,82,2018,1
Margalit,Eugene,216296108,58,69,2018,0
Alessandra,Edelman,269694586,77,,2018,1
Kassi,Eby,265004833,51,86,2017,1
Carma,Delk,205213507,43,89,2017,0
Andee,Deans,317132464,60,72,2019,1
Lianne,Curl,275751402,77,86,2020,0
Dorotea,Constantine,282829467,67,97,2018,0
Arabel,Cleaver,283158870,93,96,2018,0
Noelyn,Claar,208686338,47,88,2018,0
Kirsti,Casiano,308921665,79,78,2018,0
Marisa,Carruth,321816089,86,80,2018,0
Biddy,Carlyle,247842281,50,72,2017,0
Beth,Bump,233686159,96,61,2016,0
Dacie,Brophy,295216801,85,94,2019,1
Joellen,Bolanos,317424556,65,65,2016,1
Kimmy,Bibbs,275205432,71,90,2017,1
Rosanna,Bessette,289061786,55,96,2020,0
Wilhelmina,Beggs,277633263,46,83,2018,1
Dari,Baugher,208415805,100,61,2020,1
Melina,Bartel,243352961,48,87,2017,0
Misha,Averill,222439629,55,71,2017,1
Robbyn,Andresen,216317628,99,68,2016,0
Mara,Amin,289199990,85,88,2018,1
Aubine,Alden,279347266,55,73,2018,1
Faustina,Adames,324523490,91,69,2019,0
Sibel,Wildman,297333145,41,76,2016,0
Ara,Via,284210572,52,67,2020,1
Basia,Valente,227860256,49,82,2018,1
Anne-Corinne,Turnbow,281843705,49,98,2018,1
Nessie,Tse,329281882,86,63,2019,1
Carlotta,Swink,235581297,90,99,2019,1
Amargo,Sublett,329297115,81,71,2019,0
Kriste,Stroh,266547584,82,78,2019,1
Ediva,Stringfellow,260403411,71,74,2016,1
Monika,Ridgway,300688207,66,63,2016,1
Odelinda,Pugliese,281058072,89,65,2017,0
Gayleen,Poteat,313399687,86,80,2019,0
Cherilyn,Pang,271506196,77,72,2018,1
Mindy,Ohare,261696689,83,93,2019,0
Susy,Neubauer,248305820,76,96,2019,0
Trescha,Murchison,253712338,73,70,2018,0
Katalin,Mohamed,240587237,85,89,2020,1
Evelyn,Mingo,308444433,77,76,2017,0
Alyss,Lucky,241470520,43,79,2016,1
Lora,Lemmons,259287215,43,84,2018,1
Leese,Kwon,323764766,73,74,2017,1
Paolina,Kellam,278955502,90,73,2016,0
Carlotta,Kean,264239142,83,87,2018,1
Karyn,Jarmon,305250403,79,79,2016,0
Trescha,Hyden,208438449,82,61,2018,1
Diane,Hudak,202333019,56,60,2019,1
Sallie,Hollinger,212073919,65,89,2016,1
Johanna,Henkel,275358406,81,91,2020,0
Margret,Hemingway,290214421,87,82,2019,1
Pietra,Hasson,229634693,42,90,2016,0
Tiffi,Hansel,317257607,98,82,2018,1
Ashlan,Halter,302536867,79,100,2016,1
Teddie,Haire,246415760,52,86,2017,1
Caitlin,Goodnight,326195940,78,90,2017,0
Cher,Ginsberg,277346487,93,87,2020,0
Belle,Gillispie,272356325,72,73,2020,1
Marillin,Fogel,321451546,54,60,2020,0
Laurel,Flory,224121831,48,97,2016,0
Isa,Etter,305650083,86,77,2019,1
Aindrea,Elledge,204762191,48,82,2020,1
Juanita,Eckman,278940316,64,,2016,0
Dorisa,Deas,219565384,48,75,2016,0
Audra,Currin,218309928,51,67,2018,0
Emili,Crafton,308078048,66,76,2018,1
Daisi,Coomer,210089327,43,66,2020,1
Eleanor,Colter,229736537,77,69,2016,1
Nicolle,Claxton,324636815,41,81,2020,1
Juline,Bulter,246845555,76,60,2020,1
Lula,Braddock,272303526,76,86,2016,0
Silvie,Bowyer,239141984,85,92,2019,1
Louella,Blizzard,328063713,69,93,2020,1
Shannen,Binns,296091525,48,88,2016,0
Kissiah,Bing,240783780,92,95,2019,0
Idalia,Bellows,212853106,72,71,2020,1
Gwyneth,,251418364,49,78,2020,1
Juliann,Baskerville,222794295,48,89,2019,0
Carmina,Barros,279823077,87,96,2016,0
Zaria,Ansley,272600155,54,75,2019,1
Francisca,Woolf,262595896,100,88,2019,1
Cynthy,Wight,227996378,62,94,2020,1
Agnesse,Waldman,228091542,84,89,2020,0
Benoite,Wadley,287179178,64,86,2016,1
Donnamarie,Tull,324476297,75,70,2018,0
Danyette,Trull,273457799,53,83,2018,1
Talia,Tesch,270401392,51,95,2017,1
Sophie,Struck,262628239,89,74,2018,1
Marianna,Stouffer,249894095,46,92,2017,0
Charlean,Stadler,277287593,77,91,2017,0
Kayla,Slay,226412103,60,92,2016,0
Kizzie,Shubert,218192083,100,61,2016,1
Gayle,Sedillo,218199788,43,69,2019,1
Gennifer,Santacruz,289010049,74,76,2017,1
Madelina,Reinke,204509143,89,96,2017,1
Phaedra,Raleigh,205354841,95,84,2016,1
Benedikta,Poynter,284528064,64,78,2018,1
Zsa Zsa,Neri,259129152,45,93,2020,0
Anselma,,305358556,86,96,2016,0
Sibilla,Neale,212658329,45,71,2016,0
Lory,Natividad,250467328,89,91,2017,0
Ailey,Mowry,251990221,40,81,2020,0
Patrice,Moralez,304011730,77,97,2020,0
Nadiya,Monger,210715302,81,60,2020,0
Sarita,Mitchum,288294996,88,85,2016,0
Oralee,Merryman,317171650,50,77,2018,0
Maryjane,Manion,262080679,84,74,2020,0
Else,Macdougall,202002654,83,69,2019,1
Chere,Lux,263605803,65,62,2017,0
Margalo,Litchfield,299698956,99,76,2019,0
Dorella,Ley,249024246,44,88,2017,0
Augustina,Levitt,312313722,89,74,2016,0
Adelina,Lepage,296547267,59,65,2016,1
Corene,Lasalle,231088198,54,76,2019,0
Zita,Laine,295756769,67,93,2017,0
Jena,Khoury,297228640,55,85,2018,1
Denise,Kavanagh,247255913,81,68,2018,1
Krissy,Karns,251132160,64,77,2016,1
Emilie,Ivie,286282178,71,100,2020,0
Alayne,Huebner,218439736,58,85,2017,0
Merrill,Hodgkins,243613424,43,65,2020,1
Pet,Halpin,257533672,90,70,2019,1
Amil,Garica,266648472,52,73,2020,1
Raquel,Eversole,208770250,73,76,2017,1
Flo,Dutra,285371081,61,94,2017,0
Bethany,Dunagan,329748471,71,98,2016,0
Cyndi,Duffey,277246500,85,77,2016,1
Fawn,Dillman,269697127,92,69,2020,0
Joletta,Dillion,241186487,69,68,2019,0
Elyn,Deville,321062255,47,67,2016,1
Caye,Dearborn,277395071,54,97,2018,1
Brigida,Damato,289126751,62,89,2020,1
Christie,Courson,316823968,72,67,2019,0
Elysee,Coulson,317477698,92,96,2019,1
Dorolisa,Burdine,321163241,96,85,2019,0
Marge,Bryce,243868536,44,79,2018,0
Janina,Bousquet,250216875,94,98,2018,1
Chiquita,Bonin,276379440,56,66,2017,1
Josey,Bish,325864153,74,94,2017,0
Korie,Atencio,285826774,92,63,2017,0
Kirbee,Westbrooks,295926516,40,80,2019,0
Lesli,Wages,282465435,72,81,2020,0
Sydel,Vaca,235335368,82,97,2016,1
Melesa,Tye,207558995,73,83,2018,1
Norri,Toner,329959674,59,87,2017,0
Annis,Tomas,224988527,47,95,2020,1
Zorana,Tillis,201587287,90,63,2017,0
Katherina,Swett,317955837,84,86,2020,1
Dyanna,Surface,245952733,99,75,2020,0
Chrystel,Struble,205532272,46,66,2016,0
Theo,Stanfill,305568642,78,76,2019,0
Bridget,Son,273162438,57,100,2019,1
Loreen,Solorzano,306468917,80,69,2020,1
Wilma,Slusher,290532164,81,74,2020,0
Lettie,Sipple,244555482,63,68,2018,1
Berenice,Sim,327373444,90,89,2016,0
Angel,Silvas,329831990,99,75,2020,0
Julianne,Shults,254695390,73,68,2017,1
Fay,Schexnayder,283654708,88,71,2017,1
Aeriel,Saez,299163152,50,79,2019,0
Willette,Rodas,249002863,80,67,2017,1
Kally,Rager,222430253,46,85,2017,1
Annalee,Pulver,248295265,40,62,2019,0
Binny,Plaza,295865369,81,73,2018,0
Yolanda,Penton,309285354,90,70,2018,1
Timmie,Paniagua,255264009,68,76,2016,0
Denice,Meneses,222602482,64,65,2016,0
Ramona,Mcfarlin,314900750,99,94,2016,0
Wandie,Mcauley,250655870,74,60,2016,0
Jodie,Matz,329526814,63,72,2016,1
Dyan,Maloy,306624580,79,65,2020,0
Merline,Magruder,221104371,51,77,2020,0
Joy,Lohman,206026407,43,99,2016,0
Janina,Landa,237519687,58,80,2016,1
Agatha,Lacombe,259361880,73,87,2020,1
Robby,Jaimes,277904309,41,100,2017,0
Joelie,Hom,289487273,83,92,2018,0
Giuditta,Holzer,259864853,54,78,2016,1
Rozalie,Holst,211039042,80,79,2017,0
Leontyne,Heil,321807790,68,77,2016,0
Nedda,Hackler,210990582,97,81,2019,1
Stephie,Grundy,282631655,65,94,2016,1
Bekki,Gregor,307568566,97,74,2016,0
Shela,Gilkey,305931287,81,99,2017,1
Barbe,Farnham,229693240,60,70,2020,0
Gladi,Durfee,307105337,84,,2018,0
Tierney,Dunton,285464621,68,76,2017,1
Ralina,Dunston,272166616,70,91,2018,0
Gerianna,Duda,299950482,80,61,2020,1
Brynn,Dews,282892735,43,100,2016,1
Mady,Dana,268518757,82,82,2017,1
Dorey,Craver,243662125,62,100,2017,0
Alfreda,Corriveau,202668016,44,62,2018,1
Hertha,Conwell,281024715,91,100,2020,1
Cher,Colella,218672770,58,74,2020,1
Jillie,Chambless,205390140,51,83,2020,0
Alysa,Bremer,312040350,47,75,2019,1
Lorne,Boutte,306716680,41,74,2017,1
Gail,Bourassa,288577013,51,98,2018,0
Carolina,Blaisdell,303793345,59,78,2016,1
Alecia,Backman,232711307,92,70,2016,1
Margo,Babineaux,247139640,61,74,2020,0
Denni,Audette,216339619,93,100,2016,0
Saraann,Alleman,275813759,40,66,2019,0
Agnese,Towner,272538520,95,75,2017,1
Rose,Taveras,214049677,74,85,2018,1
Charleen,Tarango,276170140,100,88,2018,0
Cassandre,Sullins,266970040,82,66,2020,0
Nicoli,Suiter,210612332,70,82,2019,0
Simone,Stallard,213557459,99,91,2018,0
Steffi,Solberg,237881945,100,64,2016,1
Dorrie,Schlueter,272569033,79,82,2017,1
Susana,Poulos,293855685,67,85,2019,0
Alicia,Pimental,241679749,56,60,2019,1
Nat,Owsley,290207613,55,83,2016,1
Lita,Olivier,274308626,44,67,2018,1
Stacia,Okelley,265347888,75,95,2020,0
Stacy,Nations,236289260,51,87,2019,1
Dolli,Moffatt,232301964,70,84,2016,1
Adaline,Metcalfe,200068523,72,86,2017,1
Helsa,Meekins,240730337,64,88,2017,1
Lurette,Medellin,246946972,40,91,2018,0
Hali,Mcglynn,276020783,68,71,2020,1
Melanie,Mccowan,211439897,45,66,2018,0
Carole,Marriott,282859984,61,99,2019,1
Anet,Marable,285760854,79,61,2016,0
Adrianne,,267426223,52,74,2017,1
May,Lennox,215955432,48,86,2020,0
Geneva,Lamoureux,281026698,64,74,2017,1
Melva,Koss,236873183,57,100,2017,0
Adoree,Kerby,274709857,97,84,2017,1
Una,,310841065,63,65,2016,0
Arleta,Karp,283189131,71,79,2017,0
Shanda,Jason,308201286,58,100,2020,1
Alexa,Isenberg,271488641,75,99,2018,1
Fay,Howze,233724327,78,82,2017,0
Melina,Hockenberry,267083639,45,74,2020,0
Matilda,Highsmith,297374961,99,81,2019,1
Coriss,Harbour,246848443,51,68,2017,0
Alidia,Hallmark,271854511,98,95,2019,0
Morgan,Gusman,208037316,81,94,2019,1
Elbertine,Greeley,318069520,91,80,2017,0
Christiana,Giddings,279098572,75,65,2020,1
Daloris,Gaudet,307960223,63,75,2019,0
Kirbie,Gallup,234164514,68,62,2019,0
Barby,Fleenor,234575436,51,75,2019,0
Cathie,Eicher,226484282,73,80,2018,0
Ailee,Edington,314561159,54,85,2017,1
Chere,Dimaggio,309009038,57,68,2016,1
Celestina,Dement,207900991,95,96,2016,1
Constantia,Demello,265388096,91,61,2019,1
Elna,Decastro,260774622,92,90,2016,0
Tori,Cruise,295701475,57,96,2020,1
Angelica,Bushman,319374669,45,98,2019,1
Holly,Brundage,270829683,52,82,2018,1
Sigrid,Brooker,225713362,53,61,2017,1
Glennie,Brooke,245884418,48,72,2016,1
Bessie,Bourg,257851971,88,83,2019,0
Maryrose,Board,312551501,50,96,2019,0
Anderea,Blackstock,269774569,52,95,2018,1
Pauline,Bergmann,318566054,95,75,2019,0
Cindy,Beaton,259160121,60,93,2019,0
Ciel,Banister,279236211,81,60,2019,1
Waly,Argo,292370061,66,89,2016,0
Morna,Appling,224338732,52,73,2016,0
Xena,Wortman,230088121,76,78,2020,1
Elwira,Watterson,329050715,86,67,2017,0
Corny,Villalpando,228430905,50,70,2018,1
Lorna,Tillotson,241669688,68,86,2019,0
Gilli,Tighe,226446869,42,91,2020,1
Carmela,Sundberg,324860060,75,67,2016,0
Sarah,Sternberg,240865201,46,96,2019,0
Maurene,Stamey,203876843,48,80,2019,0
Coleen,Speaks,328134218,74,64,2018,0
Daryl,Shipe,241351608,77,66,2020,1
Malory,Seeger,286052288,94,97,2020,0
Augustina,Scarberry,267003576,97,77,2017,1
